#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:25:40Z,4913.6275,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:26:05Z,4913.6497,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:26:10Z,4913.6537,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:27:05Z,4913.728633333333,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:27:10Z,4913.8864,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:27:45Z,4913.8864,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:27:50Z,4913.8864,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:28:00Z,4914.12385,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:28:20Z,4914.1269,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:28:25Z,4914.1269,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:28:30Z,4914.2624,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:28:50Z,4914.2693,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:28:55Z,4914.2693,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:29:15Z,4914.2693,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:29:20Z,4914.2693,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:29:45Z,4914.562,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:29:55Z,4914.5683,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:30:05Z,4914.5683,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:30:15Z,4914.7221,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:30:25Z,4914.7225,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:30:45Z,4914.7225,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:30:50Z,4914.8614,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:31:15Z,4914.8614,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:31:20Z,4914.8614,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:31:30Z,4914.923,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:31:45Z,4914.923,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:31:50Z,4914.923,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:32:00Z,4915.1085,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:32:15Z,4915.1081,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:32:25Z,4915.1081,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:32:50Z,4915.1081,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:32:55Z,4915.1081,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:33:05Z,4915.3541,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:33:20Z,4915.3565,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:33:30Z,4915.3565,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:33:50Z,4915.3565,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:33:55Z,4915.6101,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:34:05Z,4915.6101,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:34:25Z,4915.6101,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:34:35Z,4915.6018,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:34:55Z,4915.5963,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:35:00Z,4915.5963,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:35:35Z,4915.5963,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:35:55Z,4915.351,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:36:00Z,4915.3491,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:36:25Z,4915.3491,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:36:30Z,4915.2317,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:37:00Z,4915.2317,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:37:10Z,4915.0963,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:37:40Z,4915.0966,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:37:50Z,4915.1056,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:38:05Z,4915.1121,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:38:15Z,4915.1121,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:38:35Z,4915.1619,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:38:45Z,4915.1612,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:38:55Z,4915.1612,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:39:10Z,4915.2834,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:39:15Z,4915.2864,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:39:25Z,4915.2864,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:39:35Z,4915.2987,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:39:45Z,4915.2993,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:39:55Z,4915.2993,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:40:05Z,4915.3017,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:40:15Z,4915.3008,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:40:25Z,4915.3008,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:40:40Z,4915.2951,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:40:45Z,4915.2957,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:41:10Z,4915.2957,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:41:15Z,4915.3003,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:41:35Z,4915.3001,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:41:40Z,4915.3001,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:42:10Z,4915.2956,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:42:30Z,4915.2961,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:42:40Z,4915.2961,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:43:20Z,4915.29535,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:43:45Z,4915.2957,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:43:50Z,4915.2961,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:44:20Z,4915.2959,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:44:30Z,4915.2959,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:45:00Z,4915.2959,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:45:05Z,4915.2422,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:45:25Z,4915.2407,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:45:45Z,4915.2407,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:45:55Z,4915.2407,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:46:20Z,4915.2407,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:46:30Z,4915.0803,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:46:40Z,4915.0771,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:47:00Z,4915.0771,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:47:15Z,4915.13545,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:47:45Z,4915.1388,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:47:55Z,4915.2615,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:48:15Z,4915.2683,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:48:25Z,4915.2683,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:48:50Z,4915.3821,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:49:35Z,4915.3821,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:49:45Z,4915.3821,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:49:55Z,4915.603,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:50:20Z,4915.6087,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:50:35Z,4915.5888,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:50:50Z,4915.5888,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:50:55Z,4915.4429,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:51:05Z,4915.4335,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:51:20Z,4915.4335,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:51:35Z,4915.2625,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:51:45Z,4915.2625,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:52:10Z,4915.2625,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:52:25Z,4914.9083,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:52:40Z,4914.9083,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:53:15Z,4914.8788,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:53:30Z,4914.8447,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:53:50Z,4914.8447,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:54:05Z,4914.8447,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:54:25Z,4914.3645,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:54:30Z,4914.359,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:55:10Z,4914.2479,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:55:20Z,4914.1368,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:55:40Z,4914.1368,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:55:50Z,4914.1368,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:55:55Z,4913.7767,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:56:10Z,4913.7683,lat,location
,,0,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:56:40Z,4913.7683,lat,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:39:20Z,1634.2381,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:39:25Z,1634.2381,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:39:50Z,1634.2381,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:40:05Z,1634.2357,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:40:15Z,1634.2357,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:40:30Z,1634.2357,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:40:45Z,1634.2357,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:40:50Z,1634.24,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:41:00Z,1634.2399,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:41:25Z,1634.2379,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:41:45Z,1634.2354,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:41:50Z,1634.2354,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:42:00Z,1634.2368,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:42:30Z,1634.237,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:42:35Z,1634.2403,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:42:45Z,1634.2403,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:42:55Z,1634.2403,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:43:05Z,1634.2403,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:43:15Z,1634.2442,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:43:25Z,1634.2411,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:43:40Z,1634.2411,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:44:00Z,1634.2241,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:44:10Z,1634.2241,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:44:30Z,1634.2421,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:44:35Z,1634.2402,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:44:45Z,1634.2402,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:45:00Z,1634.2272,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:45:05Z,1634.2292,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:45:15Z,1634.2292,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:45:30Z,1634.2405,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:45:40Z,1634.2402,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:46:00Z,1634.23965,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:46:10Z,1634.2385,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:46:25Z,1634.2385,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:46:35Z,1634.2197,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:47:00Z,1634.2199,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:47:05Z,1634.2199,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:47:15Z,1634.2199,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:47:30Z,1634.2199,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:47:40Z,1634.3002,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:47:55Z,1634.296,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:48:10Z,1634.296,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:48:40Z,1634.4917,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:48:50Z,1634.4976,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:49:25Z,1634.5836,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:49:30Z,1634.6696,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:49:45Z,1634.6696,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:49:50Z,1634.6696,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:50:05Z,1634.8164,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:50:20Z,1634.8242,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:50:30Z,1634.8242,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:51:10Z,1635.3055333333332,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:52:05Z,1635.3755999999998,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:52:15Z,1635.3736,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:52:40Z,1635.3736,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:52:45Z,1635.3452,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:53:05Z,1635.3448,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:53:10Z,1635.3448,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:53:20Z,1635.1675,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:53:40Z,1635.1559,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:53:45Z,1635.1559,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:53:55Z,1634.7216,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:54:05Z,1634.7157,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:54:15Z,1634.7157,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:54:40Z,1634.6024,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:54:55Z,1634.4587,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:55:10Z,1634.4672,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:55:15Z,1634.4672,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:55:25Z,1634.4532,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:55:40Z,1634.4524,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:55:50Z,1634.4524,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:56:00Z,1634.4523,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:56:10Z,1634.4518,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:56:20Z,1634.4518,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:56:35Z,1634.4538,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:56:40Z,1634.4538,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:57:10Z,1634.4538,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:57:20Z,1634.4573,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:57:35Z,1634.4575,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:57:40Z,1634.4575,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:57:50Z,1634.4504,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:58:05Z,1634.4504,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:58:10Z,1634.4504,lon,location
