#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:22:10Z,88.66666666666667,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:22:15Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:22:25Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:22:30Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:22:35Z,87,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:22:45Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:22:50Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:23:00Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:23:05Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:23:30Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:23:40Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:23:45Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:23:50Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:24:00Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:24:05Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:24:10Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:24:20Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:24:25Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:24:35Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:24:40Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:24:45Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:24:55Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:25:00Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:25:05Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:25:40Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:25:50Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:25:55Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:26:05Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:26:20Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:26:40Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:26:50Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:26:55Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:27:00Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:27:10Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:27:15Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:27:25Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:27:30Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:27:40Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:28:05Z,87.25,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:28:10Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:28:20Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:28:25Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:28:35Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:28:40Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:28:55Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:29:00Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:29:30Z,87.5,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:29:40Z,87,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:29:45Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:29:55Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:30:30Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:30:35Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:30:40Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:30:45Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:30:50Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:31:00Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:31:25Z,87,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:31:30Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:31:35Z,87,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:31:40Z,87,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:32:05Z,88.5,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:32:15Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:32:45Z,87,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:32:55Z,87,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:33:00Z,87,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:33:40Z,87,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:34:00Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:34:15Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:34:25Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:34:40Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:35:00Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:35:05Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:35:10Z,91,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:35:15Z,91,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:35:25Z,91,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:36:00Z,89.5,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:36:05Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:36:35Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:36:40Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:36:50Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:36:55Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:37:00Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:37:10Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:37:20Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:37:35Z,87.5,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:37:40Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:37:45Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:37:55Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:38:00Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:38:05Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:38:10Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:38:25Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:38:30Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:38:40Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:38:45Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:38:55Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:39:05Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:39:10Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:39:15Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:39:35Z,88.66666666666667,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:39:40Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:39:45Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:39:55Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:40:00Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:40:05Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:40:15Z,87,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:40:20Z,87,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:40:25Z,87,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:40:35Z,87,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:40:40Z,87,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:40:45Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:40:55Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:41:00Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:41:05Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:41:15Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:41:20Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:41:25Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:41:35Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:41:45Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:41:50Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:42:00Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:42:05Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:42:10Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:42:20Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:42:25Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:42:35Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:42:45Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:42:55Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:43:00Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:43:10Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:43:15Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:43:20Z,87,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:43:30Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:43:35Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:43:40Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:43:50Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:43:55Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:44:15Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:44:35Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:44:40Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:44:45Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:44:50Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:45:00Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:45:05Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:45:10Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:45:15Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:45:25Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:45:30Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:45:35Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:45:50Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:46:05Z,88.33333333333333,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:46:15Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:46:25Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:46:35Z,87,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:46:45Z,87,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:46:50Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:47:05Z,88.5,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:47:10Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:47:15Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:47:20Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:47:30Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:47:35Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:47:40Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:47:50Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:47:55Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:48:05Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:48:15Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:48:20Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:48:30Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:48:35Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:49:05Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:49:35Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:49:45Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:49:50Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:49:55Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:50:00Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:50:30Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:50:35Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:50:40Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:50:50Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:50:55Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:51:00Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:51:10Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:51:35Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:51:55Z,89,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:52:50Z,93,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:52:55Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:53:05Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:53:10Z,90,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:53:15Z,92,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:53:35Z,91,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:53:40Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:53:50Z,86,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:53:55Z,86,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:54:20Z,86,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:54:25Z,88,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:54:30Z,87,coolant_temp,OBD
,,0,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:54:35Z,90,coolant_temp,OBD
